326318631011106816	positive	könnt ihr mir für acht Leute einen Tisch auf den Namen René für morgen reservieren ? %PosSmiley	können ihr ich für acht Leute eine Tisch auf die Name René für morgen reservieren ? %PosSmiley	VMFIN PPER PRF APPR CARD NN ART NN APPR ART NN NN APPR ADV VVINF $. ITJ	0/-- 1/SB 15/DA 15/MO 6/NK 4/NK 8/NK 15/OA 8/MNR 11/NK 9/NK 11/NK 15/MO 13/NK 1/OC 15/-- 15/NK	pers=3|num=sg|tense=pres|mood=ind case=dat|gender=fem|num=sg|pers=3 case=dat|*=True|num=sg|pers=1 _ _ case=acc|*=True|num=pl case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ _ _ EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
324182044261355520	neutral	Von kleinen Welten und grossen Szenen - experimentell - kreati ? ve Makrofotografie : Hamburg | hamburg | Hamburg | ...	von klein Welt und groß Szene - experimentell - kreati ? ve Makrofotografie : Hamburg | hamburg | Hamburg | ...	APPR ADJA NN KON ADJA NN $( ADJD $( ADJD $. ADJA NN $. NE XY NN XY NE XY $.	19/-- 22/NK 20/NK 22/CD 25/NK 23/CJ 25/-- 29/MO 27/-- 20/PD 29/-- 13/NK 11/-- 13/-- 17/PNC 11/-- 11/-- 20/PNC 17/NK 17/MNR 20/--	_ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl _ case=dat|gender=masc|num=pl|pos=True case=dat|gender=masc|num=pl _ pos=True _ pos=True _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ _
322941175973699584	neutral	Ich habe 143,780 Goldmünzen gesammelt ! %Link android , androidgames , gameinsight	ich haben @card@ Goldmünze sammeln ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	23/SB 21/-- 25/NK 26/OA 23/OC 26/-- 6/-- 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
320660166976614400	neutral	Shōji FAQ - Antworten auf häufig gestellte Fragen zum Einbau und Handhabung sowie Kosten &amp; amp; Planung Themen ...	Shōji FAQ - Antwort auf häufig gestellt Frage zu Einbau und Handhabung sowie Kosten &amp; amp; Planung Thema ...	NE NE $( NN APPR ADJD ADJA NN APPRART NN KON NN KON NN $( ADJA NN NN $.	14/PNC 29/SB 14/-- 14/APP 16/MNR 19/MO 20/NK 17/NK 20/MNR 21/NK 22/CD 23/CJ 16/CD 25/CJ 26/-- 29/NK 12/-- 29/NK 30/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=acc|gender=fem|num=pl _ pos=True case=acc|gender=fem|num=pl|pos=True case=acc|gender=fem|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=fem|num=sg _ case=dat|*=True|num=pl case=dat|*=True|num=pl case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg case=acc|gender=neut|num=pl _
327355907321249792	neutral	Ich habe 1,100 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	21/SB 19/-- 23/NK 24/OA 21/OC 24/-- 6/-- 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
327164374886281216	positive	Nils ist mein Schutzengel . HAHAHAHA .	Nil|Nils sein mein Schutzengel . HAHAHAHA .	NE VAFIN PPOSAT NN $. NE $.	14/SB 12/-- 16/NK 14/PD 16/-- 5/-- 6/--	case=nom|Sentiment::markable_100500172::Intensity=medium|Target::markable_100500173::Preferred=true|Sentiment::markable_100500172::Sarcasm=false|Target::markable_100500173::Anaphref=empty|Target::markable_100500173::Target=True|*=True|num=sg|Sentiment::markable_100500172::Sentiment=True|Sentiment::markable_100500172::Polarity=positive pers=3|Sentiment::markable_100500172::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|num=sg|Sentiment::markable_100500172::Sentiment=True|gender=masc|Source::markable_100500175::Source=True|Source::markable_100500175::Anaphref=empty case=nom|EmoExpression::markable_100500174::Uncertain=false|gender=masc|EmoExpression::markable_100500174::Intensity=medium|EmoExpression::markable_100500174::Sarcasm=false|EmoExpression::markable_100500174::SubjectiveFact=false|EmoExpression::markable_100500174::Polarity=positive|num=sg|EmoExpression::markable_100500174::EmoExpression=True|Sentiment::markable_100500172::Sentiment=True Sentiment::markable_100500172::Sentiment=True case=nom|EmoExpression::markable_100500176::SubjectiveFact=false|EmoExpression::markable_100500176::Sarcasm=false|EmoExpression::markable_100500176::EmoExpression=True|gender=neut|EmoExpression::markable_100500176::Uncertain=false|EmoExpression::markable_100500176::Intensity=strong|EmoExpression::markable_100500176::Polarity=positive|num=sg|Sentiment::markable_100500172::Sentiment=True Sentiment::markable_100500172::Sentiment=True
323821587491069952	neutral	Ich habe 860  Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	9/SB 7/-- 11/NK 12/OA 9/OC 12/-- 6/-- 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
320849928236699649	positive	Mightyenah ist die Frage damit beantwortet ? %PosSmiley	%User sein die Frage damit beantworten ? %PosSmiley	NE VAFIN ART NN PAV VVPP $. ITJ	14/SB 12/-- 16/NK 14/SB 16/NK 14/PD 18/-- 18/NK	case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ _ EmoExpression::markable_73::EmoExpression=True|EmoExpression::markable_73::Uncertain=false|EmoExpression::markable_73::Intensity=strong|EmoExpression::markable_73::Sarcasm=false|EmoExpression::markable_73::SubjectiveFact=false|EmoExpression::markable_73::Polarity=positive
321838551614492674	neutral	Gambling den dubuque ia : . tVv 916710	Gambling die dubuque ia : . tVv @card@	NN ART NE VVFIN $. $. NE CARD	12/SB 11/NK 12/OA 8/-- 12/-- 13/-- 12/OA 15/NK	case=nom|gender=neut|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ _ _ _
320901051802845184	positive	Abend ? wie viel uhr ? Ich würde es gerne sehen bin aber ab 10  Uhr weg .. D:	Abend ? wie viele uhr ? ich werden es gerne sehen sein aber ab @card@ Uhr weg .. D:	NN $. KOKOM PIS VVFIN $. PPER VAFIN PPER ADV VVINF VAFIN KON APPR CARD NN ADV ADJA NN	8/-- 9/-- 4/CM 5/MO 2/-- 5/-- 8/SB 6/-- 11/OA 11/MO 8/OC 8/CJ 11/MO 11/MO 16/NK 14/NK 11/MO 11/MO 18/--	case=acc|gender=masc|num=sg _ _ _ pers=3|num=sg|tense=past|mood=ind _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=subj case=nom|gender=neut|num=sg|pers=3 _ pers=3|num=pl|tense=pres|mood=ind pers=1|num=sg|tense=pres|mood=ind _ _ _ gender=fem|*=True _ _ case=nom|EmoExpression::markable_74::EmoExpression=True|EmoExpression::markable_74::Uncertain=false|EmoExpression::markable_74::Intensity=strong|gender=fem|EmoExpression::markable_74::Polarity=positive|EmoExpression::markable_74::Sarcasm=false|num=sg|EmoExpression::markable_74::SubjectiveFact=false
322368017738649600	neutral	tiyuanna fakin dem girls sum fuckin models	tiyuanna fakin die girls sum fuckin Model	NE NE ART NN ADJA NN NN	21/PNC 23/SB 23/NK 19/-- 25/NK 23/AG 25/NK	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=dat|gender=masc|num=sg case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg|pos=True case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg
319608147536904193	neutral	Ich habe 1,012 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	9/SB 7/-- 11/NK 12/OA 9/OC 12/-- 6/-- 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
322805075615576064	neutral	Erstes Webinar von Travelzoo und Google für deutsche Hotel - und Reisebranche - %Link Pressemitteilung	erst Webinar von Travelzoo und Google für deutsch Hotel - und Reisebranche - %Link Pressemitteilung	ADJA NN APPR NN KON NN APPR ADJA NN $( KON NN $( XY NN	14/NK 12/-- 14/PG 15/NK 16/CD 17/CJ 16/MNR 21/NK 19/NK 21/-- 16/CD 23/CJ 24/-- 27/NK 14/CJ	case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg _ _ case=dat|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
324196287580872706	neutral	%Link präsentiert : BETWEEN BORDERS am 20.04 . im FFT Ddorf : Nacht der Museen Die d ...	%Link präsentieren : BETWEEN BORDERS an @card@ . in FFT Ddorf : Nacht die Museum die D ...	XY VVPP $. ADJA NN APPRART CARD $. APPRART NE NN $. NN ART NN ART NN $.	15/-- 15/-- 17/-- 20/NK 17/PAR 20/MNR 21/NK 22/-- 20/MNR 24/NK 20/CJ 26/-- 20/CJ 30/NK 28/AG 32/NK 28/PD 32/--	case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg case=dat|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=gen|gender=fem|num=pl case=gen|gender=fem|num=pl case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
324755998915055616	neutral	Jobs Administrator Oracle Datenbank Administrator ( m / w ): Orizon - Frankfurt am Main , Hessen - , eine renommi ...	Job Administrator Oracle Datenbank Administrator ( m / w ): Orizon - Frankfurt an Main , Hessen - , eine renommi ...	NN NN NE NN NN $( NN $( ADJA ADJA NN $( NE APPRART NE $, NE $( $, ART NN $.	18/-- 19/NK 20/NK 19/MNR 22/NK 23/-- 23/CJ 25/-- 29/NK 29/NK 25/CJ 29/-- 22/PAR 31/MNR 32/NK 33/-- 31/CJ 35/-- 36/-- 39/NK 35/APP 39/--	case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl *=True *=True case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=sg _ _ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
328748390227783680	neutral	WALTER MEIER veräussert das Klima - Handelsgeschäft mit einem Jahresumsatz von 37  Millionen Euro in Deutschland an die Firma Swegon .	Walter meiern veräußern die Klima - Handelsgeschäft mit eine Jahresumsatz von @card@ Million Euro in Deutschland an die Firma Swegon .	NE VVIMP VVFIN ART NN $( NN APPR ART NN APPR CARD NN NN APPR NE APPR ART NN NE $.	25/SB 29/NK 22/-- 27/NK 25/OA 27/-- 27/NK 29/MNR 32/NK 30/NK 32/MNR 35/NMC 33/NK 35/NK 32/MNR 37/NK 25/MO 41/NK 39/NK 41/NK 42/--	_ pos=True pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=acc|gender=neut|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ case=dat|gender=fem|num=pl case=nom|*=True|num=pl _ case=dat|gender=neut|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=nom|*=True|num=sg _
324589694996316160	neutral	Die Sprachpolizei hat wieder zugeschlagen : " Chalenge your English ? " %Link via 9GAG	die Sprachpolizei haben wieder zuschlagen : " Chalenge your English ? " %Link via %User	ART NN VAFIN ADV VVPP $. $( ADJA NN NE $. $( XY APPR NE	23/NK 24/SB 21/-- 26/MO 24/OC 26/-- 27/-- 30/NK 27/NK 30/AG 31/-- 32/-- 12/-- 12/-- 14/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ _ case=acc|gender=masc|num=pl|pos=True case=acc|gender=masc|num=pl _ _ _ _ _ case=dat|*=True|num=sg
319531249708457985	neutral	Bei Rethy dreht sich das Spiel . So so ... mcfbvb	bei Rethy drehen sich die Spiel . so so ... mcfbvb	APPR NE VVFIN PRF ART NN $. ADV ADV $. ADJA	18/MO 16/NK 15/-- 18/OA 21/NK 18/SB 21/-- 9/MO 7/-- 9/-- 10/--	_ case=dat|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ _ _ _
323775857934073856	neutral	Rechtanwalt für Verkehrsrecht aus Rheinland - Pfalz , Ubierstrasse 54  in 56567 Neuwied : Rechtsanwalt	Rechtanwalt für Verkehrsrecht aus Rheinland - Pfalz , Ubierstrasse @card@ in @card@ Neuwied : Rechtsanwalt	NN APPR NN APPR NE $( NE $, NN CARD APPR CARD NE $. NN	11/-- 12/MNR 13/NK 14/MNR 15/NK 16/-- 16/PAR 18/-- 14/PAR 20/NK 20/MNR 24/NK 22/NK 24/-- 20/CJ	case=nom|gender=masc|num=sg _ case=acc|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ _ _ case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg
323753674562228224	neutral	Was macht mensch eigentlich , wenn die ToDo - Liste für einen Tag abgearbeitet ist ? Ich kenne das irgendwie nicht ...	was machen mensch eigentlich , wenn die ToDo - Liste für eine Tag abarbeiten sein ? ich kennen die irgendwie nicht ...	PIS VVFIN ADJD ADV $, KOUS ART NE $( NN APPR ART NN VVPP VAFIN $. PPER VVFIN PDS ADV PTKNEG $.	17/SB 15/-- 17/MO 17/MO 19/-- 30/CP 25/NK 25/NK 23/-- 30/SB 29/MO 28/NK 26/NK 30/PD 17/MO 30/-- 18/SB 16/-- 18/OA 18/MO 18/NG 21/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind pos=True _ _ _ case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl _ case=acc|gender=masc|num=pl _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg _ _ _
324856720272793601	neutral	ich dachte ich bin , doch als ich war , da dachte ich wer bin ich , so erkannte ich das ich ein mensch bin , nicht weniger oder mehr	ich denken ich sein , doch als ich sein , da denken ich wer sein ich , so erkennen ich die ich eine Mensch sein , nicht weniger oder mehr	PPER VVFIN PPER VAFIN $, KON KOKOM PPER VAFIN $, ADV VVFIN PPER PWS VAFIN PPER $, ADV VVFIN PPER PRELS PPER ART NN VAFIN $, PTKNEG ADV KON PIAT	24/SB 22/-- 26/SB 24/OC 26/-- 24/CD 31/CM 31/SB 28/CJ 31/-- 34/MO 31/CJ 34/SB 37/SB 40/RE 37/SB 38/-- 41/MO 34/OC 41/SB 50/OA 47/SB 46/NK 47/PD 40/RE 47/-- 50/NG 41/OA 50/CD 51/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind _ _ pers=1|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=1 case=nom|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=neut|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind _ _ _ _ *=True
325029645303025666	neutral	i got dem green orbs going on don ' t i	i got die green orbs going on don ' t i	NE NE ART NN ADJA NE FM FM $( NN NE	32/PNC 35/DA 34/NK 35/DA 30/-- 38/PNC 38/PNC 30/-- 38/-- 35/SB 40/UC	_ case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True _ _ _ _ _ _
325885316365950976	neutral	Sonntagsfrage zur Bundestagswahl Emnid / BamS : CDU / CSU 39  % , SPD 26  % , GRÜ 14  % , LIN 8 % , FDP 5 % , PIR 4 % , So ein 4 % - htt ...	Sonntagsfrage zu Bundestagswahl Emnid / BamS : CDU / CSU @card@ % , SPD @card@ % , GRÜ @card@ % , LIN 8 % , FDP 5 % , Pir 4 % , so eine 4 % - htt ...	NN APPRART NN NN $( NN $. NE $( NE CARD NN $, NE CARD NN $, NN CARD NN $, NE CARD NN $, NE CARD NN $, NE CARD NN $, ADV ART CARD NN $( NN $.	11/-- 12/MNR 13/NK 14/NK 15/-- 15/CJ 17/-- 14/APP 19/-- 19/CJ 23/NK 14/PAR 23/-- 27/SB 27/NK 23/CJ 27/-- 31/PNC 31/NK 27/CJ 31/-- 35/SB 35/NK 31/CJ 35/-- 39/SB 39/NK 35/CJ 39/-- 43/SB 43/NK 39/CJ 43/-- 48/MO 48/NK 48/NK 43/CJ 48/-- 48/CJ 50/--	case=nom|gender=fem|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=dat|gender=masc|num=sg _ gender=neut|*=True _ case=nom|*=True|num=sg _ gender=neut|*=True _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=nom|*=True|num=sg _ gender=neut|*=True _ _ case=nom|gender=neut|num=sg _ gender=neut|*=True _ pos=True _
328863687186198530	neutral	Die Lose für Presseplätze im NSU - Verfahren sind gezogen : SPIEGEL , FOCUS &amp; SZ - Magazin &amp; Brigitte sind dabei , FAZ und ...	die Los|Lose für Presseplätze in NSU - Verfahren sein ziehen : spiegeln , Focus &amp; SZ - Magazin &amp; Brigitte sein dabei , FAZ und ...	ART NN APPR NN APPRART NE $( NN VAFIN VVPP $. VVIMP $, NE $( NE $( NN $( NE VAFIN PAV $, NE KON $.	42/NK 48/PAR 42/MNR 43/NK 44/MNR 45/NK 46/-- 49/SB 40/-- 49/PD 50/-- 50/OC 52/-- 52/UC 54/-- 60/PNC 56/-- 60/PNC 58/-- 61/SB 54/RC 63/NK 61/-- 52/OA 52/CD 65/CJ	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind _ _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ gender=neut|*=True gender=neut|*=True case=nom|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind _ _ case=acc|*=True|num=sg _ _
322994390459097088	neutral	heute kein livestream da meine verbindung lutscht %PosSmiley	heute keine livestream da mein Verbindung lutschen %PosSmiley	ADV PIAT NN ADV PPOSAT NN VVFIN ITJ	33/MO 29/NK 33/SB 29/MO 32/NK 33/OA 26/-- 33/DM	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _
324751031097495552	neutral	Vielleicht setze ich mich mal dran ein paar Bilder für Deviantart zu machen .	vielleicht setzen ich ich mal dran eine paar Bild für Deviantart zu machen .	ADV VVFIN PPER PRF ADV PAV ART PIAT NN APPR NN PTKZU VVINF $.	10/MO 8/-- 10/SB 10/OA 10/MO 17/NK 16/NK 17/NK 10/OA 21/MO 18/NK 21/PM 17/OC 21/--	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|pers=1|num=sg _ _ *=True *=True case=acc|gender=neut|num=pl _ case=acc|gender=fem|num=sg _ _ _
326638749326917632	neutral	Frauen müssen wie Frauen aussehen ... und nicht wie tapezierte Zirkus Clowns . %PosSmiley	Frau müssen wie Frau aussehen ... und nicht wie tapeziert Zirkus Clown . %PosSmiley	NN VMFIN KOKOM NN VVINF $. KON PTKNEG KOKOM ADJA NN NN $. ITJ	16/SB 14/-- 18/CM 19/MO 16/OC 19/-- 11/JU 11/NG 11/CM 11/NK 6/-- 11/NK 12/-- 13/NK	case=nom|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind _ case=nom|gender=fem|num=pl _ _ _ _ _ case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl case=acc|EmoExpression::markable_100500177::Polarity=negative|EmoExpression::markable_100500177::Intensity=weak|gender=neut|EmoExpression::markable_100500177::SubjectiveFact=false|EmoExpression::markable_100500177::EmoExpression=True|EmoExpression::markable_100500177::Uncertain=false|num=pl|EmoExpression::markable_100500177::Sarcasm=false _ EmoExpression::markable_75::Sarcasm=false|EmoExpression::markable_75::EmoExpression=True|EmoExpression::markable_75::Uncertain=false|EmoExpression::markable_75::Intensity=medium|EmoExpression::markable_75::SubjectiveFact=false|EmoExpression::markable_75::Polarity=positive
324219633248915457	neutral	Freundin so zu mir : man sollte nachts nicht essen ! ... ach .. und warum gibt’s dann Licht im Kühlschrank ?	Freundin so zu ich : man sollen nachts nicht essen ! ... ach .. und warum gibt’s dann Licht in Kühlschrank ?	NN ADV APPR PPER $. PIS VMFIN ADV PTKNEG VVINF $. $. ITJ NN KON PWAV VVFIN ADV NN APPRART NN $.	14/-- 17/MO 15/MNR 17/NK 18/-- 21/SB 15/PAR 21/MO 21/NG 21/OC 24/-- 11/-- 14/NK 12/-- 17/JU 17/MO 14/-- 17/MO 17/OA 17/MO 20/NK 21/--	case=nom|gender=masc|num=sg _ _ case=dat|*=True|num=sg|pers=1 _ case=nom|*=True|num=sg pers=3|num=sg|tense=past|mood=ind _ _ _ _ _ _ case=nom|gender=fem|num=sg _ _ pers=3|num=sg|tense=past|mood=ind _ case=acc|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _
324842671522844672	neutral	Local Hero : TimodB von denkwerk präsentiert EdgeAnimate in realen Projekten beim EdgeCamp insidrrr day	Local Hero : %User von %User präsentieren %User in real Projekt bei EdgeCamp %User day	VVFIN NE $. NE APPR NE VVFIN NE APPR ADJA NN APPRART NN NE NE	22/-- 23/SB 24/-- 29/SB 26/MNR 27/NK 24/RS 29/SB 23/MO 33/NK 31/NK 23/MO 34/NK 37/PNC 35/NK	pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=dat|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _
329245871407505409	neutral	Heute ist unser Team hcroissant und JKasek und später auch die personifizierte Verteidigungsbereitschaft vor Ort bei ...	heute sein unser Team %User und %User und spät auch die personifiziert Verteidigungsbereitschaft vor Ort bei ...	ADV VAFIN PPOSAT NN NE KON NE KON ADJD ADV ART ADJA NN APPR NN PTKVZ $.	17/MO 15/-- 19/NK 17/SB 19/NK 20/CD 21/CJ 19/CD 28/MO 28/MO 28/NK 28/NK 23/CJ 28/MNR 29/NK 28/SVP 31/--	_ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pos=True _ case=nom|*=True|num=sg _ comp=True _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=dat|gender=masc|num=sg _ _
320260896381337600	neutral	da kann ich nur den standard .	da können ich nur die Standard .	ADV VMFIN PPER ADV ART NN $.	19/MO 17/-- 19/SB 23/MO 23/NK 19/MO 23/--	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _
325319422803865600	neutral	Aquawebkatalog Index und sehr vielen Links wie Aquaristik Fachhändler	Aquawebkatalog Index und sehr viele Link wie Aquaristik Fachhändler	NN NN KON ADV PIAT NE KOKOM NN NN	7/-- 8/NK 8/CD 12/MO 13/NK 10/CJ 15/CM 8/CC 15/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=dat|*=True|num=pl case=dat|*=True|num=pl _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
324849613389574144	negative	Tennis - Tsonga lässt bedientem Melzer keine Chance : Offenbar ... %Link derStandardNewsroom	Tennis - Tsonga lassen bedientem Melzer keine Chance : offenbar ... %Link derStandardNewsroom	NN $( NE VVFIN ADJA NN PIAT NN $. ADJD $. XY NN	13/SB 10/-- 10/NK 9/-- 15/NK 13/DA 17/NK 13/OA 17/-- 13/MO 19/-- 9/-- 12/--	case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg case=acc|EmoExpression::markable_100500207::Intensity=medium|EmoExpression::markable_100500207::SubjectiveFact=false|EmoExpression::markable_100500207::EmoExpression=True|gender=fem|EmoExpression::markable_100500207::Sarcasm=false|num=sg|EmoExpression::markable_100500207::Polarity=negative|EmoExpression::markable_100500207::Uncertain=false case=acc|gender=fem|num=sg|EmoExpression::markable_100500207::EmoExpression=True _ pos=True _ _ case=nom|gender=masc|num=sg
