328109749264596992	positive	Pack den Koffer und komm ' %PosSmiley ( " Bottom Bay , Barbados	Pack die Koffer und kommen ' %PosSmiley ( " Bottom Bay , Barbados	NN ART NN KON VVIMP $( ITJ $( $( NE NE $, NN	0/-- 3/NK 1/OA 1/CD 4/CJ 4/-- 11/NK 7/-- 8/-- 11/PNC 4/CJ 11/-- 1/CJ	case=nom|gender=masc|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=2|num=sg|mood=imp _ EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _ EmoExpression::markable_100500139::EmoExpression=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=gen|*=True|num=sg
327513410881335298	positive	top musik 4:  Mit Freundlichen Grüssen : Mit Freundlichen Grüssen Heino | Format : Audio CD ( 1205 ) Neu kaufen : E ...	top Musik @card@ mit freundlich Gruß|Grüßen : mit freundlich Gruß|Grüßen Heino | Format : Audio CD ( @card@ ) neu kaufen : E ...	ADJA NN CARD APPR ADJA NN $. APPR ADJA NN NE XY NN $. ADJA NN $( CARD $( ADJD VVINF $. NN $.	29/-- 50/OA 31/NK 31/MNR 35/NK 33/NK 35/-- 50/MO 39/NK 37/NK 39/NK 29/-- 29/-- 42/-- 45/NK 39/PAR 45/-- 45/APP 47/-- 50/MO 52/OC 50/-- 30/CC 52/--	_ case=nom|gender=fem|num=sg _ _ case=dat|EmoExpression::markable_100500204::EmoExpression=True|EmoExpression::markable_100500204::Uncertain=false|EmoExpression::markable_100500204::SubjectiveFact=false|gender=fem|EmoExpression::markable_100500204::Polarity=positive|pos=True|EmoExpression::markable_100500204::Intensity=medium|num=pl|EmoExpression::markable_100500204::Sarcasm=false case=dat|gender=fem|num=pl _ _ case=dat|EmoExpression::markable_100500205::EmoExpression=True|gender=fem|EmoExpression::markable_100500205::Polarity=positive|EmoExpression::markable_100500205::Sarcasm=false|pos=True|num=pl|EmoExpression::markable_100500205::SubjectiveFact=false|EmoExpression::markable_100500205::Uncertain=false|EmoExpression::markable_100500205::Intensity=medium case=dat|gender=fem|num=pl case=nom|gender=masc|num=sg *=True *=True _ case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg _ _ _ pos=True _ _ _ _
327469875830333440	positive	Wer noch irgend ein Vertrauen in den Parlamentarismus der " Altparteien " hatte , soll mal nur die letzte Stunde des ltnrw - Stream ...	wer noch irgend eine Vertrauen in die Parlamentarismus die " Altpartei " haben , sollen mal nur die letzt Stunde die ltnrw - Stream ...	PWS ADV ADV ART NN APPR ART NN ART $( NN $( VAFIN $, VMFIN ADV ADV ART ADJA NN ART NN $( NN $.	37/SB 27/MO 37/MO 29/NK 37/OA 29/MNR 32/NK 30/NK 35/NK 33/-- 32/AG 35/-- 39/SB 37/-- 24/-- 39/MO 44/MO 44/NK 44/NK 39/SB 46/NK 44/AG 46/-- 39/OA 48/--	case=nom|gender=masc|num=sg _ _ case=acc|gender=neut|num=sg case=acc|EmoExpression::markable_100500243::Polarity=positive|EmoExpression::markable_100500243::Sarcasm=false|gender=neut|EmoExpression::markable_100500243::SubjectiveFact=false|num=sg|EmoExpression::markable_100500243::Uncertain=false|EmoExpression::markable_100500243::Intensity=medium|EmoExpression::markable_100500243::EmoExpression=True _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=nom|gender=fem|num=pl _ pers=3|num=sg|tense=past|mood=ind _ pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg _ case=nom|gender=masc|num=sg _
327945771129380864	neutral	[ die Prüfung ] schreiben - in der Prüfung Ausschliesslicher Faden 591  [ die Prüfung ]	[ die Prüfung ] schreiben - in die Prüfung ausschließlich Faden @card@ [ die Prüfung ]	$( ART NN $( VVINF $( APPR ART NN ADJA NN CARD $( ART NN $(	27/-- 28/NK 30/OA 28/-- 25/-- 30/-- 30/MO 34/NK 32/NK 36/NK 34/AG 36/NK 37/-- 40/NK 30/OA 40/--	_ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pos=True _ _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=gen|gender=fem|num=pl|pos=True case=gen|gender=fem|num=pl _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _
323798456059695104	neutral	Fallen beim Autokauf : So trickst die Autobranche	Falle bei Autokauf : so tricksen die Autobranche	NN APPRART NN $. ADV VVFIN ART NN	22/OA 17/MNR 18/NK 19/-- 22/MO 16/-- 24/NK 22/OA	case=acc|gender=fem|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ pers=2|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg
322457553822969858	negative	Zu Deutsch : Das geht mir am Arsch vorbei .	zu deutsch : die gehen ich an Arsch vorbei .	APPR NN $. PDS VVFIN PPER APPRART NN PTKVZ $.	13/MO 9/NK 10/-- 13/SB 8/-- 13/DA 13/MO 15/NK 13/SVP 17/--	_ case=dat|gender=masc|num=sg _ case=nom|Sentiment::markable_100500206::Polarity=negative|Sentiment::markable_100500206::Intensity=strong|Target::markable_100500207::Anaphref=empty|gender=neut|Target::markable_100500207::Preferred=true|Target::markable_100500207::Target=True|num=sg|Sentiment::markable_100500206::Sentiment=True|Sentiment::markable_100500206::Sarcasm=false EmoExpression::markable_100500209::Sarcasm=false|mood=ind|EmoExpression::markable_100500209::Intensity=strong|Sentiment::markable_100500206::Sentiment=True|pers=3|EmoExpression::markable_100500209::SubjectiveFact=false|num=sg|tense=pres|EmoExpression::markable_100500209::Polarity=negative|EmoExpression::markable_100500209::EmoExpression=True|EmoExpression::markable_100500209::Uncertain=false case=dat|pers=1|num=sg|Source::markable_100500208::Source=True|Source::markable_100500208::Anaphref=empty|*=True|Sentiment::markable_100500206::Sentiment=True case=dat|gender=masc|EmoExpression::markable_100500209::EmoExpression=True|num=sg|Sentiment::markable_100500206::Sentiment=True case=dat|gender=masc|EmoExpression::markable_100500209::EmoExpression=True|num=sg|Sentiment::markable_100500206::Sentiment=True EmoExpression::markable_100500209::EmoExpression=True|Sentiment::markable_100500206::Sentiment=True Sentiment::markable_100500206::Sentiment=True
327430882333954048	neutral	If u dnt got shyt dnt b round hea gettn dem lu gurls pregnant	if u dnt got shyt dnt b round hea gettn die lu gurls pregnant	NE ADJA NN NE NE NE ADJA NN NE NE ART ADJA NN ADJD	13/AG 13/NK 10/-- 16/PNC 16/PNC 13/NK 18/NK 24/DA 20/PNC 18/NK 23/NK 23/NK 24/DA 13/MNR	case=nom|*=True|num=sg case=nom|*=True|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ case=acc|gender=masc|num=sg _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg pos=True
322265891842686976	negative	Das ist typisch österreichische " Kultur " : %Link " Saufen und Laufen " - - Heimat der Alkoholiker .	die sein typisch österreichisch " Kultur " : %Link " Saufen und Laufen " - - Heimat die Alkoholiker .	PDS VAFIN ADJD ADJA $( NN $( $. XY $( NN KON NN $( $( $( NN ART NN $.	16/SB 14/-- 18/MO 20/NK 18/-- 16/PD 20/-- 21/-- 20/NK 23/-- 20/CJ 25/CD 26/CJ 27/-- 28/-- 29/-- 20/APP 33/NK 31/AG 33/--	case=nom|Sentiment::markable_100500211::Sarcasm=false|num=sg|Sentiment::markable_100500211::Sentiment=True|gender=neut|Sentiment::markable_100500211::Polarity=negative|Sentiment::markable_100500211::Intensity=medium pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_100500211::Sentiment=True Target::markable_100500212::Anaphref=empty|Sentiment::markable_100500211::Sentiment=True|pos=True|Target::markable_100500212::Preferred=true|Target::markable_100500212::Target=True case=acc|num=pl|Sentiment::markable_100500211::Sentiment=True|gender=fem|pos=True|Target::markable_100500212::Target=True Target::markable_100500212::Target=True|Sentiment::markable_100500211::Sentiment=True case=acc|EmoExpression::markable_100500213::SubjectiveFact=false|EmoExpression::markable_100500213::Sarcasm=true|Sentiment::markable_100500211::Sentiment=True|EmoExpression::markable_100500213::EmoExpression=True|gender=fem|EmoExpression::markable_100500213::Uncertain=false|Target::markable_100500212::Target=True|EmoExpression::markable_100500213::Intensity=medium|EmoExpression::markable_100500213::Polarity=positive|num=sg Sentiment::markable_100500211::Sentiment=True _ _ Sentiment::markable_100500211::Sentiment=True EmoExpression::markable_100500210::Polarity=negative|Sentiment::markable_100500211::Sentiment=True|EmoExpression::markable_100500210::Sarcasm=false|EmoExpression::markable_100500210::Uncertain=false|EmoExpression::markable_100500210::Intensity=strong|EmoExpression::markable_100500210::SubjectiveFact=false|EmoExpression::markable_100500210::EmoExpression=True Sentiment::markable_100500211::Sentiment=True case=dat|gender=masc|num=pl|Sentiment::markable_100500211::Sentiment=True Sentiment::markable_100500211::Sentiment=True Sentiment::markable_100500211::Sentiment=True Sentiment::markable_100500211::Sentiment=True gender=fem|*=True|num=sg|Sentiment::markable_100500211::Sentiment=True case=gen|gender=masc|num=pl|Sentiment::markable_100500211::Sentiment=True case=gen|Sentiment::markable_100500211::Sentiment=True|gender=masc|EmoExpression::markable_100500214::SubjectiveFact=false|EmoExpression::markable_100500214::Sarcasm=false|num=pl|EmoExpression::markable_100500214::Polarity=negative|EmoExpression::markable_100500214::EmoExpression=True|EmoExpression::markable_100500214::Uncertain=false|EmoExpression::markable_100500214::Intensity=medium Sentiment::markable_100500211::Sentiment=True
328053161669566464	neutral	Gluco - Teststreifen f. TD -4230  ( 100  Stück ! %NegSmiley Mülheim an der Ruhr | Verk. wegen Systemwechsel zum Schnäppchenpre ...	Gluco - Teststreifen f. TD @card@ ( @card@ Stück ! %NegSmiley Mülheim an die Ruhr | Verk. wegen Systemwechsel zu Schnäppchenpre ...	NE $( NN APPR NE CARD $( CARD NN $. ITJ NE APPR ART NN XY NN APPR NN APPRART NN $.	29/SB 21/-- 21/APP 23/MNR 24/NK 25/PNC 26/-- 26/PAR 20/-- 29/-- 12/NK 10/-- 12/MNR 15/NK 13/NK 17/NK 12/APP 17/MNR 18/NK 19/MNR 20/NK 21/--	case=nom|*=True|num=sg _ case=acc|gender=fem|num=pl _ case=dat|*=True|num=sg _ _ _ case=nom|gender=neut|num=sg _ _ case=nom|*=True|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _
322295796378783744	neutral	Ich habe im Spiel The Tribez für Android die Mission ' Pflanze 5 ... ' abgeschlossen. %Link androidgames , gameinsight	ich haben in Spiel The Tribez für Android die Mission ' Pflanze 5 ... ' abgeschlossen. %Link androidgames , gameinsight	PPER VAFIN APPRART NN FM NN APPR NN ART NN $( NN CARD $. $( ADJA XY VVFIN $, NN	24/SB 22/-- 24/MO 25/NK 28/NK 24/OA 28/MNR 29/NK 32/NK 38/OA 32/-- 32/PAR 34/NK 35/-- 36/-- 39/NK 30/NK 20/PNC 18/-- 17/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg *=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg _ _ _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=neut|num=sg|pos=True _ pers=3|num=sg|tense=pres|mood=ind
328183301028327424	positive	Zierteller : Berlin | Dekorativer Zierteller ! Franklin Mint Porzellan Sammelteller Motiv Wildenten von Raymond ...	Zierteller : Berlin | dekorativ Zierteller ! Franklin Mint Porzellan Sammelteller Motiv Wildente von Raymond ...	NN $. NE XY ADJA NN $. NE ADJA NN NN NN NN APPR NE $.	20/-- 21/-- 26/SB 26/NK 26/NK 21/SB 26/-- 9/SB 7/-- 9/SB 9/OA 11/NK 9/OA 13/PG 14/NK 15/--	case=nom|*=True|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg EmoExpression::markable_100500244::Polarity=positive|*=True|pos=True|EmoExpression::markable_100500244::Uncertain=false|EmoExpression::markable_100500244::EmoExpression=True|EmoExpression::markable_100500244::Intensity=weak|EmoExpression::markable_100500244::SubjectiveFact=true|EmoExpression::markable_100500244::Sarcasm=false case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=acc|gender=neut|num=sg case=nom|gender=masc|num=pl _ case=nom|gender=masc|num=sg _
328022541471977473	neutral	Am 4.  Mai : 7.  Lange Nacht der Computerspiele an der HTWK Leipzig : Zocken bis tief in die Nacht : Die H ... %Link leipzig	an @card@ Mai : @card@ lang Nacht die Computerspiel an die HTWK Leipzig : zocken bis tief in die Nacht : die H ... %Link Leipzig	APPRART CARD NN $. CARD ADJA NN ART NN APPR ART NN NE $. VVFIN APPR ADJD APPR ART NN $. ART NN $. XY NE	16/-- 19/NK 31/SB 19/-- 23/NK 23/NK 19/APP 25/NK 23/AG 25/MNR 28/NK 26/NK 28/NK 29/-- 17/NK 34/AC 34/MO 31/MO 36/NK 34/NK 36/-- 39/NK 36/PAR 39/-- 16/-- 16/--	case=dat|gender=masc|num=sg _ gender=neut|*=True _ _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=gen|gender=masc|num=pl case=gen|gender=masc|num=pl _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=pl _ pos=True _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ _
328159641286635520	neutral	Lasst ihm noch etwas Verarbeitungszeit .	lassen er noch etwas Verarbeitungszeit .	VVFIN PPER ADV PIAT NN $.	26/-- 27/DA 27/MO 31/NK 27/OA 31/--	pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=sg|pers=3 _ *=True case=acc|gender=fem|num=sg _
327537923702534144	neutral	Kanzlei Zernisch aus 20357 Hamburg , Feldstr . 60  in Hamburg	Kanzlei Zernisch aus @card@ Hamburg , Feldstr . @card@ in Hamburg	NN NN APPR CARD NE $, NE $. CARD APPR NE	6/-- 7/NK 7/MNR 11/NK 9/NK 11/-- 7/PAR 13/-- 8/-- 9/MNR 10/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ _ _ case=dat|gender=neut|num=sg
322317004864364544	neutral	Leserstimme zu " Versehentlich verliebt " - - " Was einem auf einem Flughafen alles passieren kann " %Link chicklit ebook	Leserstimme zu " versehentlich verlieben " - - " was eine auf eine Flughafen alle passieren können " %Link chicklit ebook	NN PTKVZ $( ADJD VVPP $( $( $( $( PWS ART APPR ART NN PIS VVINF VMFIN $( XY NE NE	28/SB 16/MO 13/-- 16/MO 12/OC 16/-- 17/-- 18/-- 19/-- 27/OA 26/NK 27/MO 25/NK 23/NK 21/MNR 28/OC 11/-- 28/-- 11/-- 21/PNC 19/--	case=nom|gender=fem|num=sg _ _ EmoExpression::markable_100500216::Sarcasm=false|EmoExpression::markable_100500216::SubjectiveFact=false|EmoExpression::markable_100500216::EmoExpression=True|EmoExpression::markable_100500216::Uncertain=false|EmoExpression::markable_100500216::Polarity=negative|EmoExpression::markable_100500216::Intensity=weak|pos=True EmoExpression::markable_100500215::SubjectiveFact=false|EmoExpression::markable_100500215::Polarity=positive|EmoExpression::markable_100500215::Sarcasm=false|EmoExpression::markable_100500215::Uncertain=false|EmoExpression::markable_100500215::EmoExpression=True|EmoExpression::markable_100500215::Intensity=medium _ _ _ _ case=nom|gender=neut|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=acc|gender=neut|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|*=True|num=sg case=nom|*=True|num=sg
323606755793846272	neutral	Jetzt auf EWM : Autumn Tactics von Chicane ... jetzt einschalten : - %Link ewm lautfm	jetzt auf EWM : Autumn Tactics von Chicane ... jetzt einschalten : - %Link ewm lautfm	ADV APPR NE $. NE NE APPR NN $. ADV VVINF $. $( XY NE NE	23/MO 21/-- 23/NK 24/-- 27/PNC 28/AG 23/CJ 28/NK 29/-- 11/MO 14/OC 11/-- 12/-- 9/-- 16/PNC 9/--	_ _ case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=gen|gender=masc|num=sg _ case=dat|gender=fem|num=sg _ _ _ _ _ pos=True _ _
322451161930153984	neutral	warum kann ich einen Aufsatz auf Deutsch schrieben aber nicht auf Englisch ???????	warum können ich eine Aufsatz auf deutsch schreiben aber nicht auf Englisch ???????	PWAV VMFIN PPER ART NN APPR NN VVFIN ADV PTKNEG APPR NN ADJA	18/MO 16/-- 18/SB 21/NK 24/OA 21/MNR 22/NK 18/OC 18/MO 18/NG 29/MO 27/NK 18/OC	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=neut|num=sg pers=3|num=pl|tense=past|mood=ind _ _ _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True
323801024517246977	neutral	Ich habe 502  Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	15/SB 13/-- 17/NK 18/OA 15/OC 18/-- 6/-- 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
327244583106904065	neutral	Bin gerade noch in C ? Knuddel ich ja schon mal .	sein gerade noch in C ? Knuddel ich ja schon mal .	VAFIN ADV ADV APPR NN $. NN PPER ADV ADV ADV $.	12/-- 13/MO 13/MO 13/MO 16/NK 17/-- 6/-- 7/SB 7/MO 11/MO 7/PD 11/--	case=dat|*=True|num=sg _ _ _ case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 _ _ _ _
327482896581545984	neutral	Ich habe 1,150 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	14/SB 12/-- 16/NK 17/OA 14/OC 17/-- 6/-- 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
328233453030088704	positive	' Wir sind jung ! Für immer Jung ! ' Blumen , Gestecke und Sträusse , reichen Frauen im modischen Bicolor auf die Bühne . ' Oh , Mariaaaaaaa ! '	' wir sein jung ! für immer Jung ! ' Blume , Gesteck und Strauß , reich Frau in modisch Bicolor auf die Bühne . ' oh , Mariaaaaaaa ! '	$( PPER VAFIN ADJD $. APPR ADV NE $. $( NN $, NN KON NN $, ADJA NN APPRART ADJA NN APPR ART NN $. $( ITJ $, NE $. $(	14/-- 15/SB 12/-- 15/PD 16/-- 5/-- 8/MO 6/NK 8/-- 9/-- 17/SB 11/-- 11/CJ 13/CD 14/CJ 15/-- 10/-- 17/OA 17/MO 21/NK 19/NK 17/MO 24/NK 22/NK 24/-- 25/-- 29/NK 27/-- 26/-- 29/-- 30/--	_ case=nom|Sentiment::markable_100500217::Intensity=medium|Sentiment::markable_100500217::Sarcasm=false|*=True|Target::markable_100500218::Target=True|pers=1|num=pl|Target::markable_100500218::Preferred=true|Sentiment::markable_100500217::Sentiment=True|Sentiment::markable_100500217::Polarity=positive|Target::markable_100500218::Anaphref=empty pers=1|Sentiment::markable_100500217::Sentiment=True|num=pl|tense=pres|mood=ind EmoExpression::markable_100500219::SubjectiveFact=false|pos=True|EmoExpression::markable_100500219::Uncertain=false|Sentiment::markable_100500217::Sentiment=True|EmoExpression::markable_100500219::Intensity=medium|EmoExpression::markable_100500219::Sarcasm=false|EmoExpression::markable_100500219::Polarity=positive|EmoExpression::markable_100500219::EmoExpression=True Sentiment::markable_100500217::Sentiment=True Sentiment::markable_100500217::Sentiment=True Sentiment::markable_100500217::Sentiment=True case=acc|EmoExpression::markable_100500220::SubjectiveFact=false|EmoExpression::markable_100500220::Polarity=positive|gender=fem|EmoExpression::markable_100500220::Uncertain=false|EmoExpression::markable_100500220::Intensity=medium|EmoExpression::markable_100500220::EmoExpression=True|num=sg|EmoExpression::markable_100500220::Sarcasm=false|Sentiment::markable_100500217::Sentiment=True Sentiment::markable_100500217::Sentiment=True _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=dat|gender=fem|num=pl|pos=True case=dat|gender=fem|num=pl case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_100500245::Uncertain=false|gender=masc|EmoExpression::markable_100500245::Intensity=weak|pos=True|EmoExpression::markable_100500245::Sarcasm=false|EmoExpression::markable_100500245::SubjectiveFact=true|num=sg|EmoExpression::markable_100500245::Polarity=positive|EmoExpression::markable_100500245::EmoExpression=True case=dat|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ _ case=nom|gender=neut|num=sg _ _
327183043934695424	neutral	masqq , quero trufas ein %PosSmiley	masqq , quero trufas eine %PosSmiley	NE $, NE VVFIN ART ITJ	35/SB 32/-- 32/CJ 31/-- 37/NK 35/DM	case=nom|*=True|num=sg _ case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg
322357462051209217	neutral	Stop shaking der table mang wutyoporabola	Stop shaking die table mang wutyoporabola	NN NE ART ADJA NN ADJD	6/-- 7/NK 11/NK 11/NK 7/SB 7/PD	case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pos=True
323696147103367168	neutral	und warum hatte der vorausfahrende Zug Verspätung ?	und warum haben die vorausfahrend Zug Verspätung ?	KON PWAV VAFIN ART ADJA NN NN $.	9/JU 9/MO 6/-- 12/NK 12/NK 9/SB 9/OA 13/--	_ _ pers=3|num=sg|tense=past|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=fem|num=sg _
327535373100134400	neutral	New post : Podiumsdiskussion zur ÖH - Wahl	New Post : Podiumsdiskussion zu ÖH - Wahl	NE NN $. NN APPRART NN $( NN	10/NK 8/-- 10/-- 8/-- 12/MNR 13/NK 14/-- 14/CJ	*=True case=nom|*=True|num=sg _ case=nom|gender=fem|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=acc|gender=fem|num=sg
322314483072638976	neutral	Ich habe 1,020 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	10/SB 8/-- 12/NK 13/OA 10/OC 13/-- 6/-- 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
323844027474640896	positive	Wenn Du Schatten willst , dann musst Du näher ran an den Baum orangenturbo wald	wenn du Schatten wollen , dann müssen du nah ran an die Baum %User wald	KOUS PPER NN VMFIN $, ADV VMFIN PPER ADJD ADV APPR ART NN NE ADJA	16/CP 16/SB 16/OA 18/RE 16/-- 19/MO 12/-- 19/SB 27/MO 21/MO 27/OP 25/NK 23/NK 25/NK 19/OC	_ case=nom|*=True|num=sg|pers=2 case=acc|EmoExpression::markable_100500246::EmoExpression=True|gender=masc|EmoExpression::markable_100500246::SubjectiveFact=false|num=sg|EmoExpression::markable_100500246::Polarity=positive|EmoExpression::markable_100500246::Sarcasm=false|EmoExpression::markable_100500246::Uncertain=false|EmoExpression::markable_100500246::Intensity=medium pers=3|num=sg|tense=pres|mood=ind _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 comp=True _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
327485218548224000	positive	IHK - Antrag : Keine Transparenz im Mittelstand : Wir haben heute im Plenum gefordert , die Gehälter der Geschäftsf ...	IHK - Antrag : keine Transparenz in Mittelstand : wir haben heute in Plenum fordern , die Gehalt die Geschäftsf ...	NE $( NN $. PIAT NN APPRART NN $. PPER VAFIN ADV APPRART NN VVPP $, ART NN ART NN $.	18/SB 16/-- 15/-- 18/-- 21/NK 18/CJ 21/MNR 22/NK 23/-- 26/SB 21/PAR 30/MO 30/MO 28/NK 26/OC 30/-- 33/NK 21/APP 35/NK 33/AG 35/--	case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg _ case=acc|gender=fem|Negation::markable_100500222::EmoExpressionRef=emo-expression:markable_100500221|num=sg|Negation::markable_100500222::Negation=True case=acc|gender=fem|EmoExpression::markable_100500221::SubjectiveFact=false|EmoExpression::markable_100500221::Sarcasm=false|num=sg|EmoExpression::markable_100500221::Polarity=positive|EmoExpression::markable_100500221::EmoExpression=True|EmoExpression::markable_100500221::Uncertain=false|EmoExpression::markable_100500221::Intensity=medium case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=acc|gender=neut|num=pl case=acc|gender=neut|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _
