347332298892529665 positive %PosSmiley für einen Informatiklehrer mit FDP - Parteibuch ist das Internet auch Neuland , seine HP hier : %Link Hoyerswerda FDP %PosSmiley für eine Informatiklehrer mit FDP - Parteibuch sein die Internet auch Neuland , sein HP hier : %Link Hoyerswerda FDP ITJ APPR ART NN APPR NE $( NN VAFIN ART NN ADV NE $, PPOSAT NE ADV $. XY NE NE 8/NK 8/MNR 4/NK 2/NK 4/MNR 5/NK 6/-- 9/SB 0/-- 11/NK 9/SB 13/MO 11/NK 13/-- 16/NK 19/NK 16/MNR 17/-- 11/MNR 21/PNC 19/NK EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=medium|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
370642972217315328 positive Ist vielleicht Absicht ... SPD heisst jetzt UDE - heimliche Umbenennung %PosSmiley sein vielleicht Absicht ... SPD heißen jetzt Ude - heimlich Umbenennung %PosSmiley VAFIN ADV NN $. NE VVFIN ADV NE $( ADJA NN ITJ 21/-- 22/MO 22/PD 24/-- 6/SB 4/-- 6/MO 6/OA 8/-- 11/NK 8/PAR 11/NK pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=sg _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
373428117379223552 positive daher : ein strammer SPD - Soldat ist jedenfalls christiansoeder ff %PosSmiley scnr daher : eine stramm SPD - Soldat sein jedenfalls %User ff %PosSmiley scnr PAV $. ART ADJA NE $( NN VAFIN ADV NE NN ITJ ADJA 17/NK 17/-- 17/NK 17/NK 19/NK 17/-- 20/SB 12/-- 20/MO 23/PNC 20/SB 25/NK 23/NK _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_4::Uncertain=false|gender=masc|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::EmoExpression=True|num=sg|comp=True|EmoExpression::markable_4::Intensity=medium *=True|pos=True
372040675992535040	positive	Wir haben das Problem , dass das Internet international ist . CDU Halle btw2013	wir haben die Problem , dass die Internet international sein . CDU Halle btw2013	PPER VAFIN ART NN $, KOUS ART NN ADJD VAFIN $. NE NN ADJA	24/SB 22/-- 26/NK 24/OA 26/-- 32/CP 30/NK 32/SB 32/PD 26/OC 32/-- 13/PNC 11/-- 13/PD	case=nom|*=True|pers=1|Sentiment::markable_184::Sentiment=True|Sentiment::markable_184::Sarcasm=false|num=pl|Sentiment::markable_184::Polarity=positive|Sentiment::markable_184::Intensity=medium pers=1|Sentiment::markable_184::Sentiment=True|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg|Sentiment::markable_184::Sentiment=True case=acc|EmoExpression::markable_185::Polarity=positive|EmoExpression::markable_185::SubjectiveFact=false|EmoExpression::markable_185::EmoExpression=True|gender=neut|Sentiment::markable_184::Sentiment=True|num=sg|EmoExpression::markable_185::Intensity=medium|EmoExpression::markable_185::Sarcasm=false|EmoExpression::markable_185::Uncertain=false Sentiment::markable_184::Sentiment=True Sentiment::markable_184::Sentiment=True case=nom|Sentiment::markable_184::Sentiment=True|Target::markable_186::Preferred=true|num=sg|Target::markable_186::Anaphref=empty|Target::markable_186::Target=True|gender=neut case=nom|gender=neut|num=sg|Target::markable_186::Target=True|Sentiment::markable_184::Sentiment=True Sentiment::markable_184::Sentiment=True|pos=True|Target::markable_186::Target=True pers=3|Sentiment::markable_184::Sentiment=True|num=sg|tense=pres|mood=ind|Target::markable_186::Target=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True
349420979992281088	neutral	RT Halina_Waw : mist. linke hat vergessen im wahlprogramm zu beschliessen , dass im sommer die sonne scheint. jetzt haben wir den ( regen ) sal ...	RT %User : mist. links haben vergessen in Wahlprogramm zu beschließen , dass in Sommer die sonnen scheint. jetzt haben wir die ( rege ) sal ...	NE NE $. NE ADJA VAFIN VVPP APPRART NN PTKZU VVINF $, KOUS APPRART NN PDS VVFIN NE ADV VAFIN PPER ART $( ADJA $( ADJD $.	16/PNC 14/-- 16/-- 19/NK 20/SB 16/RS 25/MO 25/MO 22/NK 25/PM 20/OC 25/-- 31/CP 31/MO 28/NK 31/OA 25/MO 31/SB 31/MO 20/CJ 34/SB 38/NK 36/-- 40/DA 38/-- 34/OC 40/--	*=True case=nom|*=True|num=sg _ case=nom|*=True|num=sg case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=subj case=acc|*=True|num=sg _ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg|pos=True _ pos=True _
364357409675808768	positive	" Wir brauchen eine Föderalismuskommission III zur Neuregelung der Bund - Länder - Finanzbeziehungen " - Wolfgang ...	" wir brauchen eine Föderalismuskommission III zu Neuregelung die Bund - Land - Finanzbeziehung " - Wolfgang ...	$( PPER VVFIN ART NN CARD APPRART NN ART NN $( NN $( NN $( $( NE $.	29/-- 30/SB 27/-- 32/NK 30/OA 32/NK 30/MO 34/NK 37/NK 30/SB 37/-- 44/PNC 39/-- 44/PNC 44/-- 42/-- 37/APP 44/--	_ case=nom|Sentiment::markable_187::Sentiment=True|Sentiment::markable_187::Sarcasm=false|Sentiment::markable_187::Intensity=medium|*=True|Source::markable_188::Source=True|pers=1|num=pl|Sentiment::markable_187::Polarity=positive|Source::markable_188::Anaphref=empty Sentiment::markable_187::Sentiment=True|EmoExpression::markable_189::EmoExpression=True|mood=ind|EmoExpression::markable_189::SubjectiveFact=false|EmoExpression::markable_189::Polarity=positive|EmoExpression::markable_189::Sarcasm=false|pers=1|EmoExpression::markable_189::Uncertain=false|num=pl|tense=pres|EmoExpression::markable_189::Intensity=medium case=acc|Sentiment::markable_187::Sentiment=True|num=sg|Target::markable_190::Preferred=true|gender=fem|Target::markable_190::Anaphref=empty|Target::markable_190::Target=True case=acc|gender=fem|Sentiment::markable_187::Sentiment=True|num=sg|Target::markable_190::Target=True Sentiment::markable_187::Sentiment=True|Target::markable_190::Target=True case=dat|gender=fem|Sentiment::markable_187::Sentiment=True|num=sg case=dat|gender=fem|Sentiment::markable_187::Sentiment=True|num=sg case=nom|gender=masc|Sentiment::markable_187::Sentiment=True|num=sg case=nom|gender=masc|Sentiment::markable_187::Sentiment=True|num=sg Sentiment::markable_187::Sentiment=True case=acc|gender=neut|Sentiment::markable_187::Sentiment=True|num=pl Sentiment::markable_187::Sentiment=True case=acc|gender=fem|num=pl Sentiment::markable_187::Sentiment=True _ case=nom|gender=masc|num=sg _
372623479692328960 positive CDU Johannes Callsen : Chancen Schleswig - Holsteins bei der Zusammenarbeit mit Polen besser nutzen CDU Johannes Callsen : Chance Schleswig - Holstein bei die Zusammenarbeit mit Polen gut nutzen NE NE NE $. NN NE $( NE APPR ART NN APPR NE ADJD VVFIN 21/PNC 21/PNC 18/-- 21/-- 33/OA 26/PNC 24/-- 23/AG 23/MNR 29/NK 27/NK 29/MNR 30/NK 33/MO 21/OC case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=fem|num=pl case=nom|gender=masc|num=sg _ case=gen|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|gender=neut|num=sg EmoExpression::markable_191::Sarcasm=false|EmoExpression::markable_191::Uncertain=false|EmoExpression::markable_191::Polarity=positive|comp=True|EmoExpression::markable_191::SubjectiveFact=false|EmoExpression::markable_191::Intensity=medium|EmoExpression::markable_191::EmoExpression=True _
376319389185748992	positive	Grüne wollen kämpfen : " Wir drehen auf , und wir drehen das " : Die Grünen wollen den schlechten Umfragewerten tro ...	Grüne wollen kämpfen : " wir drehen auf , und wir drehen die " : die Grüne wollen die schlecht Umfragewert tro ...	NN VMFIN VVINF $. $( PPER VVFIN PTKVZ $, KON PPER VVFIN PDS $( $. ART NN VMFIN ART ADJA NN VVFIN $.	17/SB 15/-- 17/OC 18/-- 19/-- 22/SB 17/CJ 22/SVP 23/-- 22/CD 27/SB 25/CJ 27/OA 28/-- 29/-- 32/NK 33/SB 27/OC 36/NK 36/NK 37/OA 33/OC 37/--	case=nom|Sentiment::markable_192::Polarity=positive|Sentiment::markable_192::Intensity=medium|*=True|Sentiment::markable_192::Sentiment=True|Source::markable_193::Anaphref=empty|Sentiment::markable_192::Sarcasm=false|num=pl|Source::markable_193::Source=True EmoExpression::markable_194::SubjectiveFact=false|mood=ind|EmoExpression::markable_194::Intensity=medium|EmoExpression::markable_194::EmoExpression=True|Sentiment::markable_192::Sentiment=True|pers=3|EmoExpression::markable_194::Polarity=positive|num=pl|tense=pres|EmoExpression::markable_194::Uncertain=false|EmoExpression::markable_194::Sarcasm=false Target::markable_195::Anaphref=empty|Target::markable_195::Preferred=true|Sentiment::markable_192::Sentiment=True|Target::markable_195::Target=True _ _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ _ _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg _ _ case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ _
366555987513049088	positive	Die Wahlen_2013 dann einfach ohne hoffe FDP_Fraktion macht Druck !	die %User dann einfach ohne hoffen %User machen Druck !	ART NE ADV ADJD KOUI VVFIN NE VVFIN NN $.	25/NK 31/SB 31/MO 28/MO 31/MO 30/NK 28/NK 23/-- 31/OA 32/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ pos=True _ Sentiment::markable_196::Polarity=positive|mood=subj|Sentiment::markable_196::Sentiment=True|Sentiment::markable_196::Sarcasm=false|pers=3|Sentiment::markable_196::Intensity=medium|num=sg|tense=pres|Source::markable_197::Source=True|Source::markable_197::Anaphref=empty case=nom|gender=fem|Sentiment::markable_196::Sentiment=True|num=sg|Target::markable_198::Target=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_198::Target=True|Sentiment::markable_196::Sentiment=True case=acc|gender=masc|Sentiment::markable_196::Sentiment=True|num=sg|Target::markable_198::Target=True Sentiment::markable_196::Sentiment=True
369827422318755840	neutral	Oh Herr , lass Hirn vom Himmel fallen ! Afd - Demokratie Pressefreiheit NSA GCHQ BND MAD Snowden	oh Herr , laß Hirn von Himmel fallen ! Afd - Demokratie Pressefreiheit Nsa GCHQ BND MAD Snowden	ITJ NN $, ADJD NN APPRART NN VVINF $. ADJA $( NN NN NE NE NE NE NN	12/NK 10/-- 12/-- 15/NK 12/CJ 18/MO 16/NK 15/OC 18/-- 9/-- 10/-- 10/PAR 12/NK 17/PNC 17/PNC 17/PNC 13/NK 10/OA	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=past|mood=ind case=nom|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=acc|gender=fem|num=pl
376278367760572417	positive	PIRATEN fordern sofortiges Handeln der Bundesregierung zum Schutz von Gesundheit es - und Bankdaten ...	Pirat fordern sofortig Handeln die Bundesregierung zu Schutz von Gesundheit es - und Bankdaten ...	NN VVFIN ADJA NN ART NN APPRART NN APPR NN PPER $( KON NN $.	20/SB 18/-- 22/NK 20/OA 24/NK 22/AG 22/MNR 25/NK 26/PG 27/NK 31/CJ 29/-- 22/CD 31/CJ 32/--	case=nom|Source::markable_200::Anaphref=empty|Sentiment::markable_199::Polarity=positive|gender=fem|Sentiment::markable_199::Sentiment=True|Sentiment::markable_199::Sarcasm=false|num=pl|Sentiment::markable_199::Intensity=medium|Source::markable_200::Source=True EmoExpression::markable_201::Sarcasm=false|Sentiment::markable_199::Sentiment=True|mood=ind|EmoExpression::markable_201::Polarity=positive|EmoExpression::markable_201::Intensity=medium|pers=3|num=pl|tense=pres|EmoExpression::markable_201::Uncertain=false|EmoExpression::markable_201::SubjectiveFact=false|EmoExpression::markable_201::EmoExpression=True case=acc|Target::markable_202::Target=True|gender=neut|Sentiment::markable_199::Sentiment=True|pos=True|num=sg|Target::markable_202::Anaphref=empty|Target::markable_202::Preferred=true case=acc|gender=neut|Sentiment::markable_199::Sentiment=True|num=sg|Target::markable_202::Target=True case=gen|gender=fem|Sentiment::markable_199::Sentiment=True|num=sg|Target::markable_202::Target=True case=gen|gender=fem|Sentiment::markable_199::Sentiment=True|num=sg|Target::markable_202::Target=True case=dat|gender=neut|Sentiment::markable_199::Sentiment=True|num=sg|Target::markable_202::Target=True case=dat|gender=neut|Sentiment::markable_199::Sentiment=True|num=sg|Target::markable_202::Target=True Sentiment::markable_199::Sentiment=True|Target::markable_202::Target=True case=dat|gender=fem|num=sg case=nom|pers=3|num=sg|Target::markable_202::Target=True|gender=neut|Sentiment::markable_199::Sentiment=True Sentiment::markable_199::Sentiment=True|Target::markable_202::Target=True Sentiment::markable_199::Sentiment=True|Target::markable_202::Target=True case=nom|gender=masc|Sentiment::markable_199::Sentiment=True|num=pl|Target::markable_202::Target=True _
362265778344558592	neutral	RT < prot > " Man hört die AfD - habe beim KV Chemnitz angefragt und um Hilfe bei einem Lord - Problem gebeten. lmao " Die b ...	RT < prot > " man hören die AfD - haben bei KV Chemnitz anfragen und um Hilfe bei eine Lord - Problem gebeten. lmao " die B ...	NE $( NE $( $( PIS VVFIN ART NN $( VAFIN APPRART NE NE VVPP KON APPR NN APPR ART NN $( NN NE NN $( ART NN $.	18/PNC 16/-- 26/SB 18/-- 19/-- 22/SB 15/-- 24/NK 22/OA 24/-- 22/OC 30/MO 29/PNC 27/NK 26/OC 30/CD 31/CJ 32/NK 33/MNR 36/NK 34/NK 36/-- 36/NK 38/NK 38/NK 40/-- 43/NK 36/APP 43/--	case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|*=True|num=sg case=acc|*=True|num=sg _ case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=subj case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ _ case=acc|gender=fem|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ _
366663620966367234	neutral	Wenn schwarz - gelb die BTW13 gewinnt , läuft ' ' s so : Seehofer bekommt die Maut , die FDP wieder Vorteile für irgendeine Lobby ( und dafür Spenden )	wenn schwarz - gelb die BTW13 gewinnen , laufen ' ' s so : Seehofer bekommen die Maut , die FDP wieder Vorteil für irgendeine Lobby ( und dafür Spende|Spenden )	KOUS ADJD $( ADJD ART NN VVFIN $, VVFIN $( $( NN ADV $. NE VVFIN ART ADJA $, PRELS NE ADV NN APPR PIAT NN $( KON PAV NN $(	36/CP 36/MO 31/-- 36/MO 35/NK 36/OA 38/MO 36/-- 29/-- 38/-- 39/-- 38/SB 38/MO 42/-- 45/SB 42/RE 47/NK 45/OA 47/-- 50/NK 47/CJ 45/MO 45/OA 52/MNR 55/NK 53/NK 55/-- 55/CD 59/NK 57/CJ 59/--	_ pos=True _ pos=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind _ _ _ _ _ case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=pl _ case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl _ _ _ case=nom|gender=fem|num=pl _
365820016723116032 negative So , so , wer in Buchholz i. d. N. und nicht in HH geboren wurde , hat also Pech gehabt . SPD - Wahlwerbespot von kahrs : http : ... so , so , wer in Buchholz in d. N. und nicht in HH gebären werden , haben also Pech haben . SPD - Wahlwerbespot von %User : Http : ... ADV $, ADV $, PWS APPR NE APPR ART NE KON PTKNEG APPR NE VVPP VAFIN $, VAFIN ADV NN VAPP $. NE $( NN APPR NE $. NN $. $. 46/MO 32/-- 52/MO 34/-- 47/SB 46/MO 37/NK 46/MO 41/NK 39/NK 39/CD 52/NG 42/CJ 44/NK 47/OC 49/SB 47/-- 31/-- 52/MO 52/OA 49/OC 52/-- 29/SB 23/-- 23/APP 25/PG 26/NK 27/-- 22/-- 29/-- 30/-- _ _ _ _ case=nom|gender=masc|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ _ case=dat|gender=neut|num=sg _ pers=3|num=sg|tense=past|mood=ind _ pers=3|num=sg|tense=pres|mood=ind _ case=acc|EmoExpression::markable_203::Sarcasm=false|EmoExpression::markable_203::Uncertain=false|EmoExpression::markable_203::Polarity=negative|gender=fem|EmoExpression::markable_203::SubjectiveFact=false|num=sg|EmoExpression::markable_203::Intensity=medium|EmoExpression::markable_203::EmoExpression=True EmoExpression::markable_203::EmoExpression=True _ case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg _ case=dat|*=True|num=sg _ _ _ _
349415660641730561	positive	Okay , die Piraten bekommen eine gute Bewertung - jetzt bitte auch noch Piratenpartei wählen !	Okay , die Pirat bekommen eine gut Bewertung - jetzt bitte auch noch Piratenpartei wählen !	NE $, ART NN VVFIN ART ADJA NN $( ADV ADV ADV ADV NN VVINF $.	36/MO 32/-- 35/NK 36/OA 31/-- 39/NK 39/NK 36/OA 39/-- 36/MO 36/MO 46/MO 46/MO 46/OA 36/OC 46/--	Sentiment::markable_204::Intensity=medium|Sentiment::markable_204::Sentiment=True|Sentiment::markable_204::Sarcasm=false|Sentiment::markable_204::Polarity=positive Sentiment::markable_204::Sentiment=True case=acc|Sentiment::markable_204::Sentiment=True|Target::markable_205::Preferred=true|num=pl|Target::markable_205::Anaphref=empty|gender=fem|Target::markable_205::Target=True case=acc|gender=fem|num=pl|Sentiment::markable_204::Sentiment=True|Target::markable_205::Target=True pers=3|Sentiment::markable_204::Sentiment=True|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg|Sentiment::markable_204::Sentiment=True case=acc|EmoExpression::markable_206::Polarity=positive|EmoExpression::markable_206::SubjectiveFact=false|EmoExpression::markable_206::EmoExpression=True|gender=fem|pos=True|Sentiment::markable_204::Sentiment=True|num=sg|EmoExpression::markable_206::Intensity=medium|EmoExpression::markable_206::Sarcasm=false|EmoExpression::markable_206::Uncertain=false case=acc|gender=fem|num=sg|Sentiment::markable_204::Sentiment=True _ _ _ _ _ case=nom|gender=fem|num=sg _ _
371518537661026304	neutral	Noch 28  Tage bis zum Bundestagswahl .	noch @card@ Tag bis zu Bundestagswahl .	ADV CARD NN KON APPRART NN $.	18/MO 19/NK 20/CJ 16/-- 20/CJ 21/NK 22/--	_ _ case=acc|gender=masc|num=pl _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _
381401673278947328	neutral	" Wenn Sie wollen , dass das dämliche Betreuungsgeld abgeschafft und mehr in Kitaplätze investiert wird , müssen Sie SPD ...	" wenn Sie wollen , dass die dämlich Betreuungsgeld abschaffen und mehr in Kitaplätze investieren werden , müssen Sie SPD ...	$( KOUS PPER VMFIN $, KOUS ART ADJA NN VVPP KON ADV APPR NN VVPP VAFIN $, VMFIN PPER NE $.	9/-- 11/CP 11/SB 25/MO 11/-- 23/CP 16/NK 16/NK 23/SB 23/OC 17/CD 22/MO 22/MO 20/NK 18/CJ 11/MO 23/-- 7/-- 25/SB 25/OA 27/--	_ _ case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=pres|mood=ind _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ _ _ _ case=acc|gender=masc|num=pl _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 case=acc|gender=fem|num=sg _
359736673497649152 negative Diese verdammten Linksradikalen vom IWF ! dies verdammt Linksradikalen von IWF ! PDAT ADJA NN APPRART NE $. 24/NK 24/NK 21/-- 24/MNR 25/NK 26/-- case=nom|*=True|num=pl case=nom|*=True|pos=True|EmoExpression::markable_10409795::SubjectiveFact=false|EmoExpression::markable_10409795::Sarcasm=false|num=pl|EmoExpression::markable_10409795::Polarity=negative|EmoExpression::markable_10409795::EmoExpression=True|EmoExpression::markable_10409795::Intensity=medium|EmoExpression::markable_10409795::Uncertain=false case=nom|EmoExpression::markable_10409796::Intensity=medium|EmoExpression::markable_10409796::SubjectiveFact=false|*=True|EmoExpression::markable_10409796::Sarcasm=false|num=pl|EmoExpression::markable_10409796::Polarity=negative|EmoExpression::markable_10409796::Uncertain=false|EmoExpression::markable_10409796::EmoExpression=True case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _
377325270539440128	neutral	Newsfunk Linkspartei im Wahlkampf : Linke Annäherungsversuche %Link In der Endphase des Wahlkampfes beschwört die Linksp ...	Newsfunk Linkspartei in Wahlkampf : link Annäherungsversuch %Link in die Endphase die Wahlkampf beschwören die Linksp ...	NN NN APPRART NN $. ADJA NN XY APPR ART NN ART NN VVFIN ART NN $.	8/NK 20/SB 8/MNR 9/NK 10/-- 13/NK 8/APP 13/NK 20/MO 17/NK 15/NK 19/NK 17/AG 6/-- 22/NK 20/SB 22/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=acc|gender=neut|num=sg|pos=True case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
365515104306999296	neutral	mittepiraten Für unseren Blog haben wir eine neue URL : %Link piraten bvvmitte	mittepiraten für unser Blog haben wir eine neu Url : %Link piraten bvvmitte	VVFIN APPR PPOSAT NN VAFIN PPER ART ADJA NN $. XY VVFIN NN	22/MO 22/MO 21/NK 19/NK 17/-- 22/SB 26/NK 26/NK 22/OA 26/-- 30/NK 30/NK 26/PD	pers=3|num=pl|tense=past|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ _ pers=3|num=pl|tense=past|mood=ind case=nom|gender=masc|num=pl
379609334873092096	neutral	Arbeitswelten 4.0 - wie arbeiten wir im Büro der Zukunft %Link office studie Büroform umfrage	Arbeitswelt @card@ - wie arbeiten wir in Büro die Zukunft %Link office Studie Büroform umfragen	NN CARD $( KOKOM VVFIN PPER APPRART NN ART NN XY ADJA NN NN VVFIN	18/SB 14/NK 15/-- 14/CD 13/-- 18/SB 28/MO 20/NK 23/NK 21/AG 26/NK 26/NK 28/SB 26/NK 18/OC	case=nom|gender=fem|num=pl _ _ _ pers=1|num=pl|tense=past|mood=ind case=nom|*=True|num=pl|pers=1 case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg gender=neut|*=True case=dat|*=True|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=subj
370185556258725888	positive	Wahlkampf - Auftritt : Merz verlangt bessere Performance von Schwarz - Gelb %Link via SPIEGELONLINE	Wahlkampf - Auftritt : merzen verlangen gut Performance von Schwarz - Gelb %Link via %User	NN $( NN $. VVIMP VVFIN ADJA NN APPR NE $( NN XY APPR NE	21/SB 16/-- 20/PD 18/-- 16/NK 15/-- 23/NK 21/OA 23/PG 24/NK 25/-- 21/OA 27/NK 21/MO 29/NK	case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=dat|Source::markable_208::Anaphref=empty|gender=neut|Sentiment::markable_207::Sentiment=True|Sentiment::markable_207::Sarcasm=false|num=sg|Source::markable_208::Source=True|Sentiment::markable_207::Polarity=positive|Sentiment::markable_207::Intensity=medium pers=3|Sentiment::markable_207::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|EmoExpression::markable_211::Intensity=medium|Target::markable_210::Target=True|EmoExpression::markable_211::Polarity=positive|EmoExpression::markable_211::Uncertain=false|gender=masc|Target::markable_210::Anaphref=empty|Sentiment::markable_207::Sentiment=True|EmoExpression::markable_211::SubjectiveFact=false|num=sg|EmoExpression::markable_211::Sarcasm=false|comp=True|EmoExpression::markable_211::EmoExpression=True|Target::markable_210::Preferred=true case=nom|gender=masc|Target::markable_210::Target=True|num=sg|Sentiment::markable_207::Sentiment=True Sentiment::markable_207::Sentiment=True|Target::markable_210::Target=True case=dat|*=True|Target::markable_210::Target=True|num=sg|Sentiment::markable_207::Sentiment=True Sentiment::markable_207::Sentiment=True|Target::markable_210::Target=True case=acc|gender=masc|Target::markable_210::Target=True|num=sg|Sentiment::markable_207::Sentiment=True case=acc|gender=masc|num=sg _ case=dat|*=True|num=sg
